,WELL_NAME,Simulated
4766,OBS15,2.426152198
4767,OBS15,2.426156184
4768,OBS15,2.426160142
4769,OBS15,2.426164073
4770,OBS15,2.426167978
4771,OBS15,2.426171856
4772,OBS15,2.426175709
4773,OBS15,2.426179536
4774,OBS15,2.426183337
4775,OBS15,2.426187114
4776,OBS15,2.426190865
4777,OBS15,2.426194593
4778,OBS15,2.426198295
4779,OBS15,2.426201974
4780,OBS15,2.426205629
4781,OBS15,2.42620926
4782,OBS15,2.426212868
4783,OBS15,2.426216453
4784,OBS15,2.426220014
4785,OBS15,2.426223553
4786,OBS15,2.426227069
4787,OBS15,2.426230562
4788,OBS15,2.426234034
4789,OBS15,2.426237483
4790,OBS15,2.42624091
4791,OBS15,2.426244315
4792,OBS15,2.426247699
4793,OBS15,2.426251061
4794,OBS15,2.426254402
4795,OBS15,2.426257721
4796,OBS15,2.42626102
4797,OBS15,2.426264298
4798,OBS15,2.426267555
4799,OBS15,2.426270791
4800,OBS15,2.426274007
4801,OBS15,2.426277202
4802,OBS15,2.426280378
4803,OBS15,2.426283533
4804,OBS15,2.426286668
4805,OBS15,2.426289784
4806,OBS15,2.42629288
4807,OBS15,2.426295956
4808,OBS15,2.426299013
4809,OBS15,2.42630205
4810,OBS15,2.426305069
4811,OBS15,2.426308068
4812,OBS15,2.426311048
4813,OBS15,2.42631401
4814,OBS15,2.426316953
4815,OBS15,2.426319877
4816,OBS15,2.426322783
4817,OBS15,2.42632567
4818,OBS15,2.426328539
4819,OBS15,2.42633139
4820,OBS15,2.426334223
4821,OBS15,2.426337038
4822,OBS15,2.426339835
4823,OBS15,2.426342614
4824,OBS15,2.426345376
4825,OBS15,2.42634812
4826,OBS15,2.426350847
4827,OBS15,2.426353557
4828,OBS15,2.426356249
4829,OBS15,2.426358924
4830,OBS15,2.426361583
4831,OBS15,2.426364224
4832,OBS15,2.426366849
4833,OBS15,2.426369457
4834,OBS15,2.426372048
4835,OBS15,2.426374623
4836,OBS15,2.426377182
4837,OBS15,2.426379724
4838,OBS15,2.426382251
4839,OBS15,2.426384761
4840,OBS15,2.426387255
4841,OBS15,2.426389733
4842,OBS15,2.426392195
4843,OBS15,2.426394642
4844,OBS15,2.426397073
4845,OBS15,2.426399489
4846,OBS15,2.426401889
4847,OBS15,2.426404274
4848,OBS15,2.426406644
4849,OBS15,2.426408998
4850,OBS15,2.426411338
4851,OBS15,2.426413662
4852,OBS15,2.426415972
4853,OBS15,2.426418267
4854,OBS15,2.426420547
4855,OBS15,2.426422813
4856,OBS15,2.426425064
4857,OBS15,2.426427301
4858,OBS15,2.426429523
4859,OBS15,2.426431731
4860,OBS15,2.426433925
4861,OBS15,2.426436105
4862,OBS15,2.426438271
4863,OBS15,2.426440424
4864,OBS15,2.426442562
4865,OBS15,2.426444687
4866,OBS15,2.426446798
4867,OBS15,2.426448895
4868,OBS15,2.426450979
4869,OBS15,2.42645305
4870,OBS15,2.426455107
4871,OBS15,2.426457151
4872,OBS15,2.426459182
4873,OBS15,2.4264612
4874,OBS15,2.426463205
4875,OBS15,2.426465197
4876,OBS15,2.426467176
4877,OBS15,2.426469143
4878,OBS15,2.426471097
4879,OBS15,2.426473038
4880,OBS15,2.426474967
4881,OBS15,2.426476883
4882,OBS15,2.426478787
4883,OBS15,2.426480679
4884,OBS15,2.426482559
4885,OBS15,2.426484426
4886,OBS15,2.426486282
4887,OBS15,2.426488126
4888,OBS15,2.426489957
4889,OBS15,2.426491777
4890,OBS15,2.426493585
4891,OBS15,2.426495382
4892,OBS15,2.426497167
4893,OBS15,2.42649894
4894,OBS15,2.426500702
4895,OBS15,2.426502453
4896,OBS15,2.426504192
4897,OBS15,2.42650592
4898,OBS15,2.426507637
4899,OBS15,2.426509343
4900,OBS15,2.426511038
4901,OBS15,2.426512722
4902,OBS15,2.426514395
4903,OBS15,2.426516058
4904,OBS15,2.426517709
4905,OBS15,2.42651935
4906,OBS15,2.42652098
4907,OBS15,2.4265226
4908,OBS15,2.426524209
4909,OBS15,2.426525808
4910,OBS15,2.426527397
4911,OBS15,2.426528975
4912,OBS15,2.426530544
4913,OBS15,2.426532102
4914,OBS15,2.42653365
4915,OBS15,2.426535187
4916,OBS15,2.426536715
4917,OBS15,2.426538234
4918,OBS15,2.426539742
4919,OBS15,2.426541241
4920,OBS15,2.426542729
4921,OBS15,2.426544209
4922,OBS15,2.426545678
4923,OBS15,2.426547139
4924,OBS15,2.426548589
4925,OBS15,2.426550031
4926,OBS15,2.426551463
4927,OBS15,2.426552886
4928,OBS15,2.426554299
4929,OBS15,2.426555704
4930,OBS15,2.426557099
4931,OBS15,2.426558486
4932,OBS15,2.426559863
4933,OBS15,2.426561232
4934,OBS15,2.426562591
4935,OBS15,2.426563942
4936,OBS15,2.426565284
4937,OBS15,2.426566618
4938,OBS15,2.426567943
4939,OBS15,2.426569259
4940,OBS15,2.426570566
4941,OBS15,2.426571866
4942,OBS15,2.426573157
4943,OBS15,2.426574439
4944,OBS15,2.426575713
4945,OBS15,2.426576979
4946,OBS15,2.426578237
4947,OBS15,2.426579487
4948,OBS15,2.426580728
4949,OBS15,2.426581962
4950,OBS15,2.426583187
4951,OBS15,2.426584405
4952,OBS15,2.426585615
4953,OBS15,2.426586817
4954,OBS15,2.426588011
4955,OBS15,2.426589197
4956,OBS15,2.426590376
4957,OBS15,2.426591547
4958,OBS15,2.426592711
4959,OBS15,2.426593867
4960,OBS15,2.426595015
4961,OBS15,2.426596156
4962,OBS15,2.42659729
4963,OBS15,2.426598416
4964,OBS15,2.426599535
4965,OBS15,2.426600647
4966,OBS15,2.426601752
4967,OBS15,2.426602849
4968,OBS15,2.42660394
4969,OBS15,2.426605023
4970,OBS15,2.426606099
4971,OBS15,2.426607169
4972,OBS15,2.426608231
4973,OBS15,2.426609286
4974,OBS15,2.426610335
4975,OBS15,2.426611377
4976,OBS15,2.426612412
4977,OBS15,2.426613441
4978,OBS15,2.426614463
4979,OBS15,2.426615478
4980,OBS15,2.426616486
4981,OBS15,2.426617489
4982,OBS15,2.426618484
4983,OBS15,2.426619473
4984,OBS15,2.426620456
4985,OBS15,2.426621433
4986,OBS15,2.426622403
4987,OBS15,2.426623366
4988,OBS15,2.426624324
4989,OBS15,2.426625275
4990,OBS15,2.426626221
4991,OBS15,2.42662716
4992,OBS15,2.426628093
4993,OBS15,2.42662902
4994,OBS15,2.426629941
4995,OBS15,2.426630856
4996,OBS15,2.426631765
4997,OBS15,2.426632668
4998,OBS15,2.426633566
4999,OBS15,2.426634457
5000,OBS15,2.426635343
5001,OBS15,2.426636223
5002,OBS15,2.426637097
5003,OBS15,2.426637966
5004,OBS15,2.426638829
5005,OBS15,2.426639687
5006,OBS15,2.426640539
5007,OBS15,2.426641385
5008,OBS15,2.426642226
5009,OBS15,2.426643061
5010,OBS15,2.426643892
5011,OBS15,2.426644716
5012,OBS15,2.426645536
5013,OBS15,2.42664635
5014,OBS15,2.426647159
5015,OBS15,2.426647962
5016,OBS15,2.426648761
5017,OBS15,2.426649554
5018,OBS15,2.426650342
5019,OBS15,2.426651125
5020,OBS15,2.426651903
5021,OBS15,2.426652676
5022,OBS15,2.426653444
5023,OBS15,2.426654207
5024,OBS15,2.426654965
5025,OBS15,2.426655718
5026,OBS15,2.426656466
5027,OBS15,2.426657209
5028,OBS15,2.426657948
5029,OBS15,2.426658682
5030,OBS15,2.426659411
5031,OBS15,2.426660135
5032,OBS15,2.426660854
5033,OBS15,2.426661569
5034,OBS15,2.42666228
5035,OBS15,2.426662986
5036,OBS15,2.426663687
5037,OBS15,2.426664383
5038,OBS15,2.426665075
5039,OBS15,2.426665763
5040,OBS15,2.426666446
5041,OBS15,2.426667125
5042,OBS15,2.4266678
5043,OBS15,2.42666847
5044,OBS15,2.426669135
5045,OBS15,2.426669797
5046,OBS15,2.426670454
5047,OBS15,2.426671107
5048,OBS15,2.426671755
5049,OBS15,2.4266724
5050,OBS15,2.42667304
5051,OBS15,2.426673676
5052,OBS15,2.426674308
5053,OBS15,2.426674936
5054,OBS15,2.42667556
5055,OBS15,2.42667618
5056,OBS15,2.426676795
5057,OBS15,2.426677407
5058,OBS15,2.426678015
5059,OBS15,2.426678619
5060,OBS15,2.426679219
5061,OBS15,2.426679815
5062,OBS15,2.426680408
5063,OBS15,2.426680996
5064,OBS15,2.426681581
5065,OBS15,2.426682161
5066,OBS15,2.426682739
5067,OBS15,2.426683312
5068,OBS15,2.426683882
5069,OBS15,2.426684448
5070,OBS15,2.42668501
5071,OBS15,2.426685569
5072,OBS15,2.426686124
5073,OBS15,2.426686675
5074,OBS15,2.426687223
5075,OBS15,2.426687767
5076,OBS15,2.426688308
5077,OBS15,2.426688846
5078,OBS15,2.426689379
5079,OBS15,2.42668991
5080,OBS15,2.426690437
5081,OBS15,2.42669096
5082,OBS15,2.426691481
5083,OBS15,2.426691997
5084,OBS15,2.426692511
5085,OBS15,2.426693021
5086,OBS15,2.426693528
5087,OBS15,2.426694032
5088,OBS15,2.426694532
5089,OBS15,2.426695029
5090,OBS15,2.426695523
5091,OBS15,2.426696014
5092,OBS15,2.426696501
5093,OBS15,2.426696985
5094,OBS15,2.426697467
5095,OBS15,2.426697945
5096,OBS15,2.42669842
5097,OBS15,2.426698892
5098,OBS15,2.426699361
5099,OBS15,2.426699826
5100,OBS15,2.426700289
5101,OBS15,2.426700749
5102,OBS15,2.426701206
5103,OBS15,2.42670166
5104,OBS15,2.426702111
5105,OBS15,2.426702559
5106,OBS15,2.426703004
5107,OBS15,2.426703446
5108,OBS15,2.426703886
5109,OBS15,2.426704322
5110,OBS16,-1.109120636
5111,OBS16,-1.109120636
5112,OBS16,-1.109120635
5113,OBS16,-1.109120635
5114,OBS16,-1.109120634
5115,OBS16,-1.109120633
5116,OBS16,-1.109120633
5117,OBS16,-1.109120632
5118,OBS16,-1.109120632
5119,OBS16,-1.109120631
5120,OBS16,-1.109120631
5121,OBS16,-1.10912063
5122,OBS16,-1.10912063
5123,OBS16,-1.109120629
5124,OBS16,-1.109120629
5125,OBS16,-1.109120628
5126,OBS16,-1.109120628
5127,OBS16,-1.109120627
5128,OBS16,-1.109120627
5129,OBS16,-1.109120626
5130,OBS16,-1.109120626
5131,OBS16,-1.109120625
5132,OBS16,-1.109120625
5133,OBS16,-1.109120624
5134,OBS16,-1.109120624
5135,OBS16,-1.109120623
5136,OBS16,-1.109120623
5137,OBS16,-1.109120623
5138,OBS16,-1.109120622
5139,OBS16,-1.109120622
5140,OBS16,-1.109120621
5141,OBS16,-1.109120621
5142,OBS16,-1.109120621
5143,OBS16,-1.10912062
5144,OBS16,-1.10912062
5145,OBS16,-1.10912062
5146,OBS16,-1.109120619
5147,OBS16,-1.109120619
5148,OBS16,-1.109120619
5149,OBS16,-1.109120618
5150,OBS16,-1.109120618
5151,OBS16,-1.109120618
5152,OBS16,-1.109120618
5153,OBS16,-1.109120617
5154,OBS16,-1.109120617
5155,OBS16,-1.109120617
5156,OBS16,-1.109120616
5157,OBS16,-1.109120616
5158,OBS16,-1.109120616
5159,OBS16,-1.109120616
5160,OBS16,-1.109120615
5161,OBS16,-1.109120615
5162,OBS16,-1.109120615
5163,OBS16,-1.109120615
5164,OBS16,-1.109120615
5165,OBS16,-1.109120614
5166,OBS16,-1.109120614
5167,OBS16,-1.109120614
5168,OBS16,-1.109120614
5169,OBS16,-1.109120614
5170,OBS16,-1.109120613
5171,OBS16,-1.109120613
5172,OBS16,-1.109120613
5173,OBS16,-1.109120613
5174,OBS16,-1.109120613
5175,OBS16,-1.109120613
5176,OBS16,-1.109120612
5177,OBS16,-1.109120612
5178,OBS16,-1.109120612
5179,OBS16,-1.109120612
5180,OBS16,-1.109120612
5181,OBS16,-1.109120612
5182,OBS16,-1.109120612
5183,OBS16,-1.109120612
5184,OBS16,-1.109120611
5185,OBS16,-1.109120611
5186,OBS16,-1.109120611
5187,OBS16,-1.109120611
5188,OBS16,-1.109120611
5189,OBS16,-1.109120611
5190,OBS16,-1.109120611
5191,OBS16,-1.109120611
5192,OBS16,-1.109120611
5193,OBS16,-1.10912061
5194,OBS16,-1.10912061
5195,OBS16,-1.10912061
5196,OBS16,-1.10912061
5197,OBS16,-1.10912061
5198,OBS16,-1.10912061
5199,OBS16,-1.10912061
5200,OBS16,-1.10912061
5201,OBS16,-1.10912061
5202,OBS16,-1.10912061
5203,OBS16,-1.10912061
5204,OBS16,-1.10912061
5205,OBS16,-1.109120609
5206,OBS16,-1.109120609
5207,OBS16,-1.109120609
5208,OBS16,-1.109120609
5209,OBS16,-1.109120609
5210,OBS16,-1.109120609
5211,OBS16,-1.109120609
5212,OBS16,-1.109120609
5213,OBS16,-1.109120609
5214,OBS16,-1.109120609
5215,OBS16,-1.109120609
5216,OBS16,-1.109120609
5217,OBS16,-1.109120609
5218,OBS16,-1.109120609
5219,OBS16,-1.109120609
5220,OBS16,-1.109120609
5221,OBS16,-1.109120609
5222,OBS16,-1.109120608
5223,OBS16,-1.109120608
5224,OBS16,-1.109120608
5225,OBS16,-1.109120608
5226,OBS16,-1.109120608
5227,OBS16,-1.109120608
5228,OBS16,-1.109120608
5229,OBS16,-1.109120608
5230,OBS16,-1.109120608
5231,OBS16,-1.109120608
5232,OBS16,-1.109120608
5233,OBS16,-1.109120608
5234,OBS16,-1.109120608
5235,OBS16,-1.109120608
5236,OBS16,-1.109120608
5237,OBS16,-1.109120608
5238,OBS16,-1.109120608
5239,OBS16,-1.109120608
5240,OBS16,-1.109120608
5241,OBS16,-1.109120608
5242,OBS16,-1.109120608
5243,OBS16,-1.109120608
5244,OBS16,-1.109120608
5245,OBS16,-1.109120608
5246,OBS16,-1.109120607
5247,OBS16,-1.109120607
5248,OBS16,-1.109120607
5249,OBS16,-1.109120607
5250,OBS16,-1.109120607
5251,OBS16,-1.109120607
5252,OBS16,-1.109120607
5253,OBS16,-1.109120607
5254,OBS16,-1.109120607
5255,OBS16,-1.109120607
5256,OBS16,-1.109120607
5257,OBS16,-1.109120607
5258,OBS16,-1.109120607
5259,OBS16,-1.109120607
5260,OBS16,-1.109120607
5261,OBS16,-1.109120607
5262,OBS16,-1.109120607
5263,OBS16,-1.109120607
5264,OBS16,-1.109120607
5265,OBS16,-1.109120607
5266,OBS16,-1.109120607
5267,OBS16,-1.109120607
5268,OBS16,-1.109120607
5269,OBS16,-1.109120607
5270,OBS16,-1.109120607
5271,OBS16,-1.109120607
5272,OBS16,-1.109120607
5273,OBS16,-1.109120607
5274,OBS16,-1.109120607
5275,OBS16,-1.109120607
5276,OBS16,-1.109120607
5277,OBS16,-1.109120607
5278,OBS16,-1.109120606
5279,OBS16,-1.109120606
5280,OBS16,-1.109120606
5281,OBS16,-1.109120606
5282,OBS16,-1.109120606
5283,OBS16,-1.109120606
5284,OBS16,-1.109120606
5285,OBS16,-1.109120606
5286,OBS16,-1.109120606
5287,OBS16,-1.109120606
5288,OBS16,-1.109120606
5289,OBS16,-1.109120606
5290,OBS16,-1.109120606
5291,OBS16,-1.109120606
5292,OBS16,-1.109120606
5293,OBS16,-1.109120606
5294,OBS16,-1.109120606
5295,OBS16,-1.109120606
5296,OBS16,-1.109120606
5297,OBS16,-1.109120606
5298,OBS16,-1.109120606
5299,OBS16,-1.109120606
5300,OBS16,-1.109120606
5301,OBS16,-1.109120606
5302,OBS16,-1.109120606
5303,OBS16,-1.109120606
5304,OBS16,-1.109120606
5305,OBS16,-1.109120606
5306,OBS16,-1.109120606
5307,OBS16,-1.109120606
5308,OBS16,-1.109120606
5309,OBS16,-1.109120606
5310,OBS16,-1.109120606
5311,OBS16,-1.109120606
5312,OBS16,-1.109120606
5313,OBS16,-1.109120606
5314,OBS16,-1.109120606
5315,OBS16,-1.109120606
5316,OBS16,-1.109120606
5317,OBS16,-1.109120606
5318,OBS16,-1.109120606
5319,OBS16,-1.109120606
5320,OBS16,-1.109120606
5321,OBS16,-1.109120605
5322,OBS16,-1.109120605
5323,OBS16,-1.109120605
5324,OBS16,-1.109120605
5325,OBS16,-1.109120605
5326,OBS16,-1.109120605
5327,OBS16,-1.109120605
5328,OBS16,-1.109120605
5329,OBS16,-1.109120605
5330,OBS16,-1.109120605
5331,OBS16,-1.109120605
5332,OBS16,-1.109120605
5333,OBS16,-1.109120605
5334,OBS16,-1.109120605
5335,OBS16,-1.109120605
5336,OBS16,-1.109120605
5337,OBS16,-1.109120605
5338,OBS16,-1.109120605
5339,OBS16,-1.109120605
5340,OBS16,-1.109120605
5341,OBS16,-1.109120605
5342,OBS16,-1.109120605
5343,OBS16,-1.109120605
5344,OBS16,-1.109120605
5345,OBS16,-1.109120605
5346,OBS16,-1.109120605
5347,OBS16,-1.109120605
5348,OBS16,-1.109120605
5349,OBS16,-1.109120605
5350,OBS16,-1.109120605
5351,OBS16,-1.109120605
5352,OBS16,-1.109120605
5353,OBS16,-1.109120605
5354,OBS16,-1.109120605
5355,OBS16,-1.109120605
5356,OBS16,-1.109120605
5357,OBS16,-1.109120605
5358,OBS16,-1.109120605
5359,OBS16,-1.109120605
5360,OBS16,-1.109120605
5361,OBS16,-1.109120605
5362,OBS16,-1.109120605
5363,OBS16,-1.109120605
5364,OBS16,-1.109120605
5365,OBS16,-1.109120605
5366,OBS16,-1.109120605
5367,OBS16,-1.109120605
5368,OBS16,-1.109120605
5369,OBS16,-1.109120605
5370,OBS16,-1.109120605
5371,OBS16,-1.109120605
5372,OBS16,-1.109120605
5373,OBS16,-1.109120605
5374,OBS16,-1.109120605
5375,OBS16,-1.109120605
5376,OBS16,-1.109120605
5377,OBS16,-1.109120605
5378,OBS16,-1.109120605
5379,OBS16,-1.109120605
5380,OBS16,-1.109120605
5381,OBS16,-1.109120605
5382,OBS16,-1.109120605
5383,OBS16,-1.109120604
5384,OBS16,-1.109120604
5385,OBS16,-1.109120604
5386,OBS16,-1.109120604
5387,OBS16,-1.109120604
5388,OBS16,-1.109120604
5389,OBS16,-1.109120604
5390,OBS16,-1.109120604
5391,OBS16,-1.109120604
5392,OBS16,-1.109120604
5393,OBS16,-1.109120604
5394,OBS16,-1.109120604
5395,OBS16,-1.109120604
5396,OBS16,-1.109120604
5397,OBS16,-1.109120604
5398,OBS16,-1.109120604
5399,OBS16,-1.109120604
5400,OBS16,-1.109120604
5401,OBS16,-1.109120604
5402,OBS16,-1.109120604
5403,OBS16,-1.109120604
5404,OBS16,-1.109120604
5405,OBS16,-1.109120604
5406,OBS16,-1.109120604
5407,OBS16,-1.109120604
5408,OBS16,-1.109120604
5409,OBS16,-1.109120604
5410,OBS16,-1.109120604
5411,OBS16,-1.109120604
5412,OBS16,-1.109120604
5413,OBS16,-1.109120604
5414,OBS16,-1.109120604
5415,OBS16,-1.109120604
5416,OBS16,-1.109120604
5417,OBS16,-1.109120604
5418,OBS16,-1.109120604
5419,OBS16,-1.109120604
5420,OBS16,-1.109120604
5421,OBS16,-1.109120604
5422,OBS16,-1.109120604
5423,OBS16,-1.109120604
5424,OBS16,-1.109120604
5425,OBS16,-1.109120604
5426,OBS16,-1.109120604
5427,OBS16,-1.109120604
5428,OBS16,-1.109120604
5429,OBS16,-1.109120604
5430,OBS16,-1.109120604
5431,OBS16,-1.109120604
5432,OBS16,-1.109120604
5433,OBS16,-1.109120604
5434,OBS16,-1.109120604
5435,OBS16,-1.109120604
5436,OBS16,-1.109120604
5437,OBS16,-1.109120604
5438,OBS16,-1.109120604
5439,OBS16,-1.109120604
5440,OBS16,-1.109120604
5441,OBS16,-1.109120604
5442,OBS16,-1.109120604
5443,OBS16,-1.109120604
5444,OBS16,-1.109120604
5445,OBS16,-1.109120604
5446,OBS16,-1.109120604
5447,OBS16,-1.109120604
5448,OBS16,-1.109120604
5449,OBS16,-1.109120604
5450,OBS16,-1.109120604
5451,OBS16,-1.109120604
5452,OBS16,-1.109120604
5453,OBS16,-1.109120604
5454,OBS16,-1.109120604
5455,OBS16,-1.109120604
5456,OBS16,-1.109120604
5457,OBS16,-1.109120604
5458,OBS16,-1.109120604
5459,OBS16,-1.109120604
5460,OBS16,-1.109120604
5461,OBS16,-1.109120604
5462,OBS16,-1.109120604
5463,OBS16,-1.109120604
5464,OBS16,-1.109120604
5465,OBS16,-1.109120604
5466,OBS16,-1.109120604
5467,OBS16,-1.109120604
5468,OBS16,-1.109120604
5469,OBS16,-1.109120604
5470,OBS16,-1.109120604
5471,OBS16,-1.109120604
5472,OBS16,-1.109120604
5473,OBS16,-1.109120604
5474,OBS16,-1.109120604
5475,OBS17,1.438349084
5476,OBS17,1.438349769
5477,OBS17,1.438350457
5478,OBS17,1.438351142
5479,OBS17,1.438351822
5480,OBS17,1.438352498
5481,OBS17,1.438353168
5482,OBS17,1.438353833
5483,OBS17,1.438354493
5484,OBS17,1.438355148
5485,OBS17,1.438355798
5486,OBS17,1.438356444
5487,OBS17,1.438357084
5488,OBS17,1.43835772
5489,OBS17,1.438358352
5490,OBS17,1.438358979
5491,OBS17,1.438359601
5492,OBS17,1.43836022
5493,OBS17,1.438360834
5494,OBS17,1.438361443
5495,OBS17,1.438362049
5496,OBS17,1.438362651
5497,OBS17,1.438363249
5498,OBS17,1.438363842
5499,OBS17,1.438364432
5500,OBS17,1.438365019
5501,OBS17,1.438365601
5502,OBS17,1.43836618
5503,OBS17,1.438366755
5504,OBS17,1.438367326
5505,OBS17,1.438367894
5506,OBS17,1.438368459
5507,OBS17,1.43836902
5508,OBS17,1.438369578
5509,OBS17,1.438370132
5510,OBS17,1.438370683
5511,OBS17,1.438371231
5512,OBS17,1.438371775
5513,OBS17,1.438372317
5514,OBS17,1.438372855
5515,OBS17,1.43837339
5516,OBS17,1.438373921
5517,OBS17,1.43837445
5518,OBS17,1.438374976
5519,OBS17,1.438375498
5520,OBS17,1.438376018
5521,OBS17,1.438376535
5522,OBS17,1.438377048
5523,OBS17,1.438377559
5524,OBS17,1.438378067
5525,OBS17,1.438378571
5526,OBS17,1.438379073
5527,OBS17,1.438379572
5528,OBS17,1.438380069
5529,OBS17,1.438380562
5530,OBS17,1.438381053
5531,OBS17,1.438381541
5532,OBS17,1.438382026
5533,OBS17,1.438382508
5534,OBS17,1.438382988
5535,OBS17,1.438383465
5536,OBS17,1.438383939
5537,OBS17,1.438384411
5538,OBS17,1.438384879
5539,OBS17,1.438385346
5540,OBS17,1.438385809
5541,OBS17,1.43838627
5542,OBS17,1.438386729
5543,OBS17,1.438387185
5544,OBS17,1.438387638
5545,OBS17,1.438388089
5546,OBS17,1.438388537
5547,OBS17,1.438388982
5548,OBS17,1.438389426
5549,OBS17,1.438389866
5550,OBS17,1.438390304
5551,OBS17,1.43839074
5552,OBS17,1.438391173
5553,OBS17,1.438391604
5554,OBS17,1.438392033
5555,OBS17,1.438392458
5556,OBS17,1.438392882
5557,OBS17,1.438393303
5558,OBS17,1.438393722
5559,OBS17,1.438394138
5560,OBS17,1.438394552
5561,OBS17,1.438394964
5562,OBS17,1.438395374
5563,OBS17,1.438395781
5564,OBS17,1.438396186
5565,OBS17,1.438396588
5566,OBS17,1.438396988
5567,OBS17,1.438397386
5568,OBS17,1.438397782
5569,OBS17,1.438398175
5570,OBS17,1.438398567
5571,OBS17,1.438398956
5572,OBS17,1.438399342
5573,OBS17,1.438399727
5574,OBS17,1.43840011
5575,OBS17,1.43840049
5576,OBS17,1.438400868
5577,OBS17,1.438401244
5578,OBS17,1.438401618
5579,OBS17,1.438401989
5580,OBS17,1.438402359
5581,OBS17,1.438402726
5582,OBS17,1.438403092
5583,OBS17,1.438403455
5584,OBS17,1.438403816
5585,OBS17,1.438404176
5586,OBS17,1.438404533
5587,OBS17,1.438404888
5588,OBS17,1.438405241
5589,OBS17,1.438405592
5590,OBS17,1.438405941
5591,OBS17,1.438406288
5592,OBS17,1.438406633
5593,OBS17,1.438406976
5594,OBS17,1.438407317
5595,OBS17,1.438407656
5596,OBS17,1.438407993
5597,OBS17,1.438408329
5598,OBS17,1.438408662
5599,OBS17,1.438408993
5600,OBS17,1.438409323
5601,OBS17,1.438409651
5602,OBS17,1.438409976
5603,OBS17,1.4384103
5604,OBS17,1.438410622
5605,OBS17,1.438410942
5606,OBS17,1.438411261
5607,OBS17,1.438411577
5608,OBS17,1.438411892
5609,OBS17,1.438412205
5610,OBS17,1.438412516
5611,OBS17,1.438412825
5612,OBS17,1.438413132
5613,OBS17,1.438413438
5614,OBS17,1.438413742
5615,OBS17,1.438414044
5616,OBS17,1.438414344
5617,OBS17,1.438414643
5618,OBS17,1.43841494
5619,OBS17,1.438415235
5620,OBS17,1.438415528
5621,OBS17,1.43841582
5622,OBS17,1.43841611
5623,OBS17,1.438416399
5624,OBS17,1.438416685
5625,OBS17,1.43841697
5626,OBS17,1.438417254
5627,OBS17,1.438417535
5628,OBS17,1.438417815
5629,OBS17,1.438418094
5630,OBS17,1.43841837
5631,OBS17,1.438418646
5632,OBS17,1.438418919
5633,OBS17,1.438419191
5634,OBS17,1.438419462
5635,OBS17,1.43841973
5636,OBS17,1.438419997
5637,OBS17,1.438420263
5638,OBS17,1.438420527
5639,OBS17,1.43842079
5640,OBS17,1.438421051
5641,OBS17,1.43842131
5642,OBS17,1.438421568
5643,OBS17,1.438421824
5644,OBS17,1.438422079
5645,OBS17,1.438422333
5646,OBS17,1.438422585
5647,OBS17,1.438422835
5648,OBS17,1.438423084
5649,OBS17,1.438423331
5650,OBS17,1.438423577
5651,OBS17,1.438423822
5652,OBS17,1.438424065
5653,OBS17,1.438424306
5654,OBS17,1.438424547
5655,OBS17,1.438424785
5656,OBS17,1.438425023
5657,OBS17,1.438425259
5658,OBS17,1.438425493
5659,OBS17,1.438425726
5660,OBS17,1.438425958
5661,OBS17,1.438426188
5662,OBS17,1.438426417
5663,OBS17,1.438426645
5664,OBS17,1.438426871
5665,OBS17,1.438427096
5666,OBS17,1.438427319
5667,OBS17,1.438427542
5668,OBS17,1.438427763
5669,OBS17,1.438427982
5670,OBS17,1.4384282
5671,OBS17,1.438428417
5672,OBS17,1.438428633
5673,OBS17,1.438428847
5674,OBS17,1.43842906
5675,OBS17,1.438429272
5676,OBS17,1.438429482
5677,OBS17,1.438429691
5678,OBS17,1.438429899
5679,OBS17,1.438430106
5680,OBS17,1.438430311
5681,OBS17,1.438430516
5682,OBS17,1.438430718
5683,OBS17,1.43843092
5684,OBS17,1.438431121
5685,OBS17,1.43843132
5686,OBS17,1.438431518
5687,OBS17,1.438431715
5688,OBS17,1.43843191
5689,OBS17,1.438432105
5690,OBS17,1.438432298
5691,OBS17,1.43843249
5692,OBS17,1.438432681
5693,OBS17,1.438432871
5694,OBS17,1.438433059
5695,OBS17,1.438433247
5696,OBS17,1.438433433
5697,OBS17,1.438433618
5698,OBS17,1.438433802
5699,OBS17,1.438433985
5700,OBS17,1.438434166
5701,OBS17,1.438434347
5702,OBS17,1.438434526
5703,OBS17,1.438434705
5704,OBS17,1.438434882
5705,OBS17,1.438435058
5706,OBS17,1.438435233
5707,OBS17,1.438435407
5708,OBS17,1.43843558
5709,OBS17,1.438435752
5710,OBS17,1.438435923
5711,OBS17,1.438436093
5712,OBS17,1.438436261
5713,OBS17,1.438436429
5714,OBS17,1.438436595
5715,OBS17,1.438436761
5716,OBS17,1.438436925
5717,OBS17,1.438437089
5718,OBS17,1.438437251
5719,OBS17,1.438437413
5720,OBS17,1.438437573
5721,OBS17,1.438437732
5722,OBS17,1.438437891
5723,OBS17,1.438438048
5724,OBS17,1.438438205
5725,OBS17,1.43843836
5726,OBS17,1.438438514
5727,OBS17,1.438438668
5728,OBS17,1.43843882
5729,OBS17,1.438438972
5730,OBS17,1.438439122
5731,OBS17,1.438439272
5732,OBS17,1.438439421
5733,OBS17,1.438439568
5734,OBS17,1.438439715
5735,OBS17,1.438439861
5736,OBS17,1.438440006
5737,OBS17,1.43844015
