,Unnamed: 0,WELL_NAME,OBS,Latitude,Longitude,geometry,Simulated,Residual
5187,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120611,1.7187206110000002
5188,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120611,1.7187206110000002
5189,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120611,1.7187206110000002
5190,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120611,1.7187206110000002
5191,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120611,1.7187206110000002
5192,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120611,1.7187206110000002
5193,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5194,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5195,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5196,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5197,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5198,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5199,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5200,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5201,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5202,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5203,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5204,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.10912061,1.71872061
5205,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5206,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5207,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5208,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5209,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5210,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5211,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5212,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5213,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5214,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5215,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5216,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5217,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5218,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5219,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5220,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5221,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120609,1.718720609
5222,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5223,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5224,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5225,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5226,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5227,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5228,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5229,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5230,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5231,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5232,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5233,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5234,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5235,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5236,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5237,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5238,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5239,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5240,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5241,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5242,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5243,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5244,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5245,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120608,1.718720608
5246,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5247,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5248,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5249,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5250,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5251,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5252,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5253,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5254,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5255,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5256,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5257,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5258,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5259,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5260,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5261,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5262,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5263,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5264,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5265,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5266,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5267,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5268,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5269,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5270,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5271,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5272,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5273,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5274,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5275,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5276,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5277,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120607,1.7187206069999998
5278,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5279,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5280,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5281,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5282,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5283,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5284,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5285,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5286,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5287,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5288,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5289,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5290,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5291,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5292,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5293,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5294,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5295,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5296,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5297,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5298,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5299,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5300,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5301,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5302,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5303,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5304,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5305,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5306,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5307,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5308,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5309,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5310,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5311,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5312,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5313,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5314,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5315,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5316,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5317,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5318,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5319,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5320,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120606,1.7187206060000002
5321,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5322,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5323,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5324,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5325,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5326,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5327,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5328,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5329,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5330,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5331,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5332,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5333,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5334,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5335,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5336,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5337,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5338,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5339,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5340,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5341,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5342,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5343,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5344,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5345,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5346,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5347,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5348,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5349,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5350,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5351,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5352,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5353,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5354,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5355,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5356,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5357,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5358,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5359,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5360,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5361,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5362,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5363,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5364,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5365,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5366,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5367,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5368,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5369,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5370,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5371,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5372,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5373,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5374,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5375,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5376,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5377,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5378,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5379,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5380,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5381,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5382,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120605,1.7187206050000001
5383,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5384,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5385,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5386,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5387,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5388,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5389,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5390,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5391,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5392,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5393,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5394,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5395,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5396,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5397,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
